[2025-05-17 16:12:52,754] INFO [SocketServer listenerType=BROKER, nodeId=1] Failed authentication with /172.23.38.230 (channelId=172.23.38.230:9094-172.23.38.230:48684-3-2) (SSL handshake failed) (org.apache.kafka.common.network.Selector)
[2025-05-17 16:28:49,701] INFO [group-coordinator-reaper]: Shutdown completed (org.apache.kafka.server.util.timer.SystemTimerReaper$Reaper)
[2025-05-17 16:28:49,702] INFO [GroupCoordinator id=1] Shutting down event processor. (org.apache.kafka.coordinator.common.runtime.MultiThreadedEventProcessor)
[2025-05-17 16:28:49,702] INFO [group-coordinator-event-processor-2]: Shutting down. Draining the remaining events. (org.apache.kafka.coordinator.common.runtime.MultiThreadedEventProcessor$EventProcessorThread)
[2025-05-17 16:28:49,702] INFO [group-coordinator-event-processor-3]: Shutting down. Draining the remaining events. (org.apache.kafka.coordinator.common.runtime.MultiThreadedEventProcessor$EventProcessorThread)
[2025-05-17 16:28:49,702] INFO [group-coordinator-event-processor-2]: Shutdown completed (org.apache.kafka.coordinator.common.runtime.MultiThreadedEventProcessor$EventProcessorThread)
[2025-05-17 16:28:49,702] INFO [group-coordinator-event-processor-1]: Shutting down. Draining the remaining events. (org.apache.kafka.coordinator.common.runtime.MultiThreadedEventProcessor$EventProcessorThread)
[2025-05-17 16:28:49,702] INFO [group-coordinator-event-processor-3]: Shutdown completed (org.apache.kafka.coordinator.common.runtime.MultiThreadedEventProcessor$EventProcessorThread)
[2025-05-17 16:28:49,702] INFO [group-coordinator-event-processor-0]: Shutting down. Draining the remaining events. (org.apache.kafka.coordinator.common.runtime.MultiThreadedEventProcessor$EventProcessorThread)
[2025-05-17 16:28:49,703] INFO [group-coordinator-event-processor-1]: Shutdown completed (org.apache.kafka.coordinator.common.runtime.MultiThreadedEventProcessor$EventProcessorThread)
[2025-05-17 16:28:49,703] INFO [group-coordinator-event-processor-0]: Shutdown completed (org.apache.kafka.coordinator.common.runtime.MultiThreadedEventProcessor$EventProcessorThread)
[2025-05-17 16:28:49,703] INFO [GroupCoordinator id=1] Event processor closed. (org.apache.kafka.coordinator.common.runtime.MultiThreadedEventProcessor)
[2025-05-17 16:28:49,707] INFO [GroupCoordinator id=1] Coordinator runtime closed. (org.apache.kafka.coordinator.common.runtime.CoordinatorRuntime)
[2025-05-17 16:28:49,709] INFO [GroupCoordinator id=1] Shutdown complete. (org.apache.kafka.coordinator.group.GroupCoordinatorService)
[2025-05-17 16:28:49,710] INFO [AssignmentsManager id=1]KafkaEventQueue#close: shutting down event queue. (org.apache.kafka.queue.KafkaEventQueue)
[2025-05-17 16:28:49,710] INFO [AssignmentsManager id=1] shutting down. (org.apache.kafka.server.AssignmentsManager)
[2025-05-17 16:28:49,710] INFO [broker-1-to-controller-directory-assignments-channel-manager]: Shutting down (kafka.server.NodeToControllerRequestThread)
[2025-05-17 16:28:49,711] INFO [broker-1-to-controller-directory-assignments-channel-manager]: Stopped (kafka.server.NodeToControllerRequestThread)
[2025-05-17 16:28:49,711] INFO [broker-1-to-controller-directory-assignments-channel-manager]: Shutdown completed (kafka.server.NodeToControllerRequestThread)
[2025-05-17 16:28:49,711] INFO Node to controller channel manager for directory-assignments shutdown (kafka.server.NodeToControllerChannelManagerImpl)
[2025-05-17 16:28:49,712] INFO [AssignmentsManager id=1]closed event queue. (org.apache.kafka.queue.KafkaEventQueue)
[2025-05-17 16:28:49,713] INFO [ReplicaManager broker=1] Shutting down (kafka.server.ReplicaManager)
[2025-05-17 16:28:49,714] INFO [LogDirFailureHandler]: Shutting down (kafka.server.ReplicaManager$LogDirFailureHandler)
[2025-05-17 16:28:49,714] INFO [LogDirFailureHandler]: Stopped (kafka.server.ReplicaManager$LogDirFailureHandler)
[2025-05-17 16:28:49,714] INFO [LogDirFailureHandler]: Shutdown completed (kafka.server.ReplicaManager$LogDirFailureHandler)
[2025-05-17 16:28:49,715] INFO [ReplicaFetcherManager on broker 1] shutting down (kafka.server.ReplicaFetcherManager)
[2025-05-17 16:28:49,717] INFO [ReplicaFetcherManager on broker 1] shutdown completed (kafka.server.ReplicaFetcherManager)
[2025-05-17 16:28:49,717] INFO [ReplicaAlterLogDirsManager on broker 1] shutting down (kafka.server.ReplicaAlterLogDirsManager)
[2025-05-17 16:28:49,718] INFO [ReplicaAlterLogDirsManager on broker 1] shutdown completed (kafka.server.ReplicaAlterLogDirsManager)
[2025-05-17 16:28:49,720] INFO [ExpirationReaper-0-null]: Shutting down (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
[2025-05-17 16:28:49,721] INFO [ExpirationReaper-0-null]: Stopped (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
[2025-05-17 16:28:49,721] INFO [ExpirationReaper-0-null]: Shutdown completed (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
[2025-05-17 16:28:49,722] INFO [ExpirationReaper-0-null]: Shutting down (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
[2025-05-17 16:28:49,723] INFO [ExpirationReaper-0-null]: Stopped (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
[2025-05-17 16:28:49,723] INFO [ExpirationReaper-0-null]: Shutdown completed (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
[2025-05-17 16:28:49,724] INFO [ExpirationReaper-0-null]: Shutting down (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
[2025-05-17 16:28:49,725] INFO [ExpirationReaper-0-null]: Stopped (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
[2025-05-17 16:28:49,725] INFO [ExpirationReaper-0-null]: Shutdown completed (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
[2025-05-17 16:28:49,726] INFO [ExpirationReaper-0-null]: Shutting down (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
[2025-05-17 16:28:49,726] INFO [ExpirationReaper-0-null]: Shutdown completed (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
[2025-05-17 16:28:49,726] INFO [ExpirationReaper-0-null]: Stopped (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
[2025-05-17 16:28:49,727] INFO [ExpirationReaper-0-null]: Shutting down (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
[2025-05-17 16:28:49,729] INFO [ExpirationReaper-0-null]: Shutdown completed (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
[2025-05-17 16:28:49,730] INFO [ExpirationReaper-0-null]: Shutting down (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
[2025-05-17 16:28:49,729] INFO [ExpirationReaper-0-null]: Stopped (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
[2025-05-17 16:28:49,731] INFO [ExpirationReaper-0-null]: Stopped (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
[2025-05-17 16:28:49,731] INFO [ExpirationReaper-0-null]: Shutdown completed (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
[2025-05-17 16:28:49,746] INFO [AddPartitionsToTxnSenderThread-1]: Shutting down (kafka.server.AddPartitionsToTxnManager)
[2025-05-17 16:28:49,747] INFO [AddPartitionsToTxnSenderThread-1]: Stopped (kafka.server.AddPartitionsToTxnManager)
[2025-05-17 16:28:49,747] INFO [AddPartitionsToTxnSenderThread-1]: Shutdown completed (kafka.server.AddPartitionsToTxnManager)
[2025-05-17 16:28:49,748] INFO [ReplicaManager broker=1] Shut down completely (kafka.server.ReplicaManager)
[2025-05-17 16:28:49,749] INFO [broker-1-to-controller-alter-partition-channel-manager]: Shutting down (kafka.server.NodeToControllerRequestThread)
[2025-05-17 16:28:49,749] INFO [broker-1-to-controller-alter-partition-channel-manager]: Shutdown completed (kafka.server.NodeToControllerRequestThread)
[2025-05-17 16:28:49,749] INFO [broker-1-to-controller-alter-partition-channel-manager]: Stopped (kafka.server.NodeToControllerRequestThread)
[2025-05-17 16:28:49,750] INFO Node to controller channel manager for alter-partition shutdown (kafka.server.NodeToControllerChannelManagerImpl)
[2025-05-17 16:28:49,752] INFO [broker-1-to-controller-forwarding-channel-manager]: Shutting down (kafka.server.NodeToControllerRequestThread)
[2025-05-17 16:28:49,752] INFO [broker-1-to-controller-forwarding-channel-manager]: Stopped (kafka.server.NodeToControllerRequestThread)
[2025-05-17 16:28:49,752] INFO [broker-1-to-controller-forwarding-channel-manager]: Shutdown completed (kafka.server.NodeToControllerRequestThread)
[2025-05-17 16:28:49,753] INFO Node to controller channel manager for forwarding shutdown (kafka.server.NodeToControllerChannelManagerImpl)
[2025-05-17 16:28:49,754] INFO Shutting down. (kafka.log.LogManager)
[2025-05-17 16:28:49,758] INFO [kafka-log-cleaner-thread-0]: Shutting down (kafka.log.LogCleaner$CleanerThread)
[2025-05-17 16:28:49,758] INFO [kafka-log-cleaner-thread-0]: Stopped (kafka.log.LogCleaner$CleanerThread)
[2025-05-17 16:28:49,758] INFO [kafka-log-cleaner-thread-0]: Shutdown completed (kafka.log.LogCleaner$CleanerThread)
[2025-05-17 16:28:49,797] INFO [ProducerStateManager partition=test-topic-0] Wrote producer snapshot at offset 1 with 0 producer ids in 6 ms. (org.apache.kafka.storage.internals.log.ProducerStateManager)
[2025-05-17 16:28:49,856] INFO Shutdown complete. (kafka.log.LogManager)
[2025-05-17 16:28:49,858] INFO [broker-1-ThrottledChannelReaper-Fetch]: Shutting down (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:49,860] INFO [broker-1-ThrottledChannelReaper-Fetch]: Stopped (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:49,860] INFO [broker-1-ThrottledChannelReaper-Fetch]: Shutdown completed (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:49,861] INFO [broker-1-ThrottledChannelReaper-Produce]: Shutting down (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:49,861] INFO [broker-1-ThrottledChannelReaper-Produce]: Stopped (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:49,861] INFO [broker-1-ThrottledChannelReaper-Produce]: Shutdown completed (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:49,862] INFO [broker-1-ThrottledChannelReaper-Request]: Shutting down (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:49,862] INFO [broker-1-ThrottledChannelReaper-Request]: Stopped (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:49,862] INFO [broker-1-ThrottledChannelReaper-Request]: Shutdown completed (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:49,862] INFO [broker-1-ThrottledChannelReaper-ControllerMutation]: Shutting down (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:49,863] INFO [broker-1-ThrottledChannelReaper-ControllerMutation]: Stopped (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:49,863] INFO [broker-1-ThrottledChannelReaper-ControllerMutation]: Shutdown completed (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:49,864] INFO [SocketServer listenerType=BROKER, nodeId=1] Shutting down socket server (kafka.network.SocketServer)
[2025-05-17 16:28:49,873] INFO Terminating process due to signal SIGINT (org.apache.kafka.common.utils.LoggingSignalHandler)
[2025-05-17 16:28:49,881] INFO [SocketServer listenerType=BROKER, nodeId=1] Shutdown completed (kafka.network.SocketServer)
[2025-05-17 16:28:49,883] INFO Broker and topic stats closed (org.apache.kafka.storage.log.metrics.BrokerTopicStats)
[2025-05-17 16:28:49,886] INFO [share-group-lock-timeout-reaper]: Shutting down (org.apache.kafka.server.util.timer.SystemTimerReaper$Reaper)
[2025-05-17 16:28:49,887] INFO [share-group-lock-timeout-reaper]: Shutdown completed (org.apache.kafka.server.util.timer.SystemTimerReaper$Reaper)
[2025-05-17 16:28:49,887] INFO [share-group-lock-timeout-reaper]: Stopped (org.apache.kafka.server.util.timer.SystemTimerReaper$Reaper)
[2025-05-17 16:28:49,889] INFO [BrokerLifecycleManager id=1] closed event queue. (org.apache.kafka.queue.KafkaEventQueue)
[2025-05-17 16:28:49,890] INFO [client-metrics-reaper]: Shutting down (org.apache.kafka.server.util.timer.SystemTimerReaper$Reaper)
[2025-05-17 16:28:49,891] INFO [client-metrics-reaper]: Stopped (org.apache.kafka.server.util.timer.SystemTimerReaper$Reaper)
[2025-05-17 16:28:49,891] INFO [client-metrics-reaper]: Shutdown completed (org.apache.kafka.server.util.timer.SystemTimerReaper$Reaper)
[2025-05-17 16:28:49,893] INFO [BrokerServer id=1] shut down completed (kafka.server.BrokerServer)
[2025-05-17 16:28:49,893] INFO [BrokerServer id=1] Transition from SHUTTING_DOWN to SHUTDOWN (kafka.server.BrokerServer)
[2025-05-17 16:28:49,895] INFO [ControllerServer id=1] shutting down (kafka.server.ControllerServer)
[2025-05-17 16:28:49,896] INFO [raft-expiration-reaper]: Shutting down (kafka.raft.TimingWheelExpirationService$ExpiredOperationReaper)
[2025-05-17 16:28:49,936] INFO [raft-expiration-reaper]: Stopped (kafka.raft.TimingWheelExpirationService$ExpiredOperationReaper)
[2025-05-17 16:28:49,936] INFO [raft-expiration-reaper]: Shutdown completed (kafka.raft.TimingWheelExpirationService$ExpiredOperationReaper)
[2025-05-17 16:28:49,937] INFO [kafka-1-raft-io-thread]: Shutting down (org.apache.kafka.raft.KafkaRaftClientDriver)
[2025-05-17 16:28:49,937] INFO [RaftManager id=1] Beginning graceful shutdown (org.apache.kafka.raft.KafkaRaftClient)
[2025-05-17 16:28:49,938] INFO [RaftManager id=1] Graceful shutdown completed (org.apache.kafka.raft.KafkaRaftClient)
[2025-05-17 16:28:49,939] INFO [RaftManager id=1] Completed graceful shutdown of RaftClient (org.apache.kafka.raft.KafkaRaftClientDriver)
[2025-05-17 16:28:49,939] INFO [kafka-1-raft-io-thread]: Stopped (org.apache.kafka.raft.KafkaRaftClientDriver)
[2025-05-17 16:28:49,939] INFO [kafka-1-raft-io-thread]: Shutdown completed (org.apache.kafka.raft.KafkaRaftClientDriver)
[2025-05-17 16:28:49,946] INFO [kafka-1-raft-outbound-request-thread]: Shutting down (org.apache.kafka.raft.KafkaNetworkChannel$SendThread)
[2025-05-17 16:28:49,947] INFO [kafka-1-raft-outbound-request-thread]: Stopped (org.apache.kafka.raft.KafkaNetworkChannel$SendThread)
[2025-05-17 16:28:49,947] INFO [kafka-1-raft-outbound-request-thread]: Shutdown completed (org.apache.kafka.raft.KafkaNetworkChannel$SendThread)
[2025-05-17 16:28:49,953] INFO [ProducerStateManager partition=__cluster_metadata-0] Wrote producer snapshot at offset 28638 with 0 producer ids in 5 ms. (org.apache.kafka.storage.internals.log.ProducerStateManager)
[2025-05-17 16:28:49,956] INFO [ControllerRegistrationManager id=1 incarnation=BM-Hmss4Tdm-Lj2VrT20CQ] beginShutdown: shutting down event queue. (org.apache.kafka.queue.KafkaEventQueue)
[2025-05-17 16:28:49,957] INFO [ControllerRegistrationManager id=1 incarnation=BM-Hmss4Tdm-Lj2VrT20CQ] shutting down. (kafka.server.ControllerRegistrationManager)
[2025-05-17 16:28:49,957] INFO [controller-1-to-controller-registration-channel-manager]: Shutting down (kafka.server.NodeToControllerRequestThread)
[2025-05-17 16:28:49,957] INFO [controller-1-to-controller-registration-channel-manager]: Stopped (kafka.server.NodeToControllerRequestThread)
[2025-05-17 16:28:49,957] INFO [controller-1-to-controller-registration-channel-manager]: Shutdown completed (kafka.server.NodeToControllerRequestThread)
[2025-05-17 16:28:49,958] INFO Node to controller channel manager for registration shutdown (kafka.server.NodeToControllerChannelManagerImpl)
[2025-05-17 16:28:49,958] INFO [ControllerRegistrationManager id=1 incarnation=BM-Hmss4Tdm-Lj2VrT20CQ] closed event queue. (org.apache.kafka.queue.KafkaEventQueue)
[2025-05-17 16:28:49,959] INFO [controller-1-to-controller-registration-channel-manager]: Shutdown completed (kafka.server.NodeToControllerRequestThread)
[2025-05-17 16:28:49,960] WARN [NodeToControllerChannelManager id=1 name=registration] Attempting to close NetworkClient that has already been closed. (org.apache.kafka.clients.NetworkClient)
[2025-05-17 16:28:49,960] INFO Node to controller channel manager for registration shutdown (kafka.server.NodeToControllerChannelManagerImpl)
[2025-05-17 16:28:49,961] INFO [ControllerRegistrationManager id=1 incarnation=BM-Hmss4Tdm-Lj2VrT20CQ] closed event queue. (org.apache.kafka.queue.KafkaEventQueue)
[2025-05-17 16:28:49,964] INFO [SocketServer listenerType=CONTROLLER, nodeId=1] Stopping socket server request processors (kafka.network.SocketServer)
[2025-05-17 16:28:49,969] INFO [SocketServer listenerType=CONTROLLER, nodeId=1] Stopped socket server request processors (kafka.network.SocketServer)
[2025-05-17 16:28:49,969] INFO [QuorumController id=1] QuorumController#beginShutdown: shutting down event queue. (org.apache.kafka.queue.KafkaEventQueue)
[2025-05-17 16:28:49,969] INFO [SocketServer listenerType=CONTROLLER, nodeId=1] Shutting down socket server (kafka.network.SocketServer)
[2025-05-17 16:28:49,977] INFO [SocketServer listenerType=CONTROLLER, nodeId=1] Shutdown completed (kafka.network.SocketServer)
[2025-05-17 16:28:49,978] INFO [data-plane Kafka Request Handler on Broker 1], shutting down (kafka.server.KafkaRequestHandlerPool)
[2025-05-17 16:28:49,979] INFO [data-plane Kafka Request Handler on Broker 1], shut down completely (kafka.server.KafkaRequestHandlerPool)
[2025-05-17 16:28:49,980] INFO [ExpirationReaper-0-null]: Shutting down (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
[2025-05-17 16:28:49,981] INFO [ExpirationReaper-0-null]: Stopped (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
[2025-05-17 16:28:49,981] INFO [ExpirationReaper-0-null]: Shutdown completed (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
[2025-05-17 16:28:49,982] INFO [controller-1-ThrottledChannelReaper-Fetch]: Shutting down (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:49,983] INFO [controller-1-ThrottledChannelReaper-Fetch]: Shutdown completed (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:49,983] INFO [controller-1-ThrottledChannelReaper-Fetch]: Stopped (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:49,983] INFO [controller-1-ThrottledChannelReaper-Produce]: Shutting down (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:49,983] INFO [controller-1-ThrottledChannelReaper-Produce]: Shutdown completed (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:49,983] INFO [controller-1-ThrottledChannelReaper-Produce]: Stopped (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:49,983] INFO [controller-1-ThrottledChannelReaper-Request]: Shutting down (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:49,984] INFO [controller-1-ThrottledChannelReaper-Request]: Stopped (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:49,984] INFO [controller-1-ThrottledChannelReaper-Request]: Shutdown completed (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:49,984] INFO [controller-1-ThrottledChannelReaper-ControllerMutation]: Shutting down (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:49,984] INFO [controller-1-ThrottledChannelReaper-ControllerMutation]: Shutdown completed (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:49,984] INFO [controller-1-ThrottledChannelReaper-ControllerMutation]: Stopped (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:49,984] INFO [QuorumController id=1] closed event queue. (org.apache.kafka.queue.KafkaEventQueue)
[2025-05-17 16:28:49,991] INFO [SharedServer id=1] Stopping SharedServer (kafka.server.SharedServer)
[2025-05-17 16:28:49,992] INFO [MetadataLoader id=1] beginShutdown: shutting down event queue. (org.apache.kafka.queue.KafkaEventQueue)
[2025-05-17 16:28:49,993] INFO [SnapshotGenerator id=1] close: shutting down event queue. (org.apache.kafka.queue.KafkaEventQueue)
[2025-05-17 16:28:49,994] INFO [SnapshotGenerator id=1] closed event queue. (org.apache.kafka.queue.KafkaEventQueue)
[2025-05-17 16:28:49,995] INFO [MetadataLoader id=1] closed event queue. (org.apache.kafka.queue.KafkaEventQueue)
[2025-05-17 16:28:49,996] INFO [SnapshotGenerator id=1] closed event queue. (org.apache.kafka.queue.KafkaEventQueue)
[2025-05-17 16:28:49,997] INFO Metrics scheduler closed (org.apache.kafka.common.metrics.Metrics)
[2025-05-17 16:28:49,998] INFO Closing reporter org.apache.kafka.common.metrics.JmxReporter (org.apache.kafka.common.metrics.Metrics)
[2025-05-17 16:28:49,998] INFO Metrics reporters closed (org.apache.kafka.common.metrics.Metrics)
[2025-05-17 16:28:49,999] INFO App info kafka.server for 1 unregistered (org.apache.kafka.common.utils.AppInfoParser)
[2025-05-17 16:28:50,000] INFO App info kafka.server for 1 unregistered (org.apache.kafka.common.utils.AppInfoParser)
[2025-05-17 16:28:54,582] INFO Registered kafka:type=kafka.Log4jController MBean (kafka.utils.Log4jControllerRegistration$)
[2025-05-17 16:28:55,285] INFO Registered signal handlers for TERM, INT, HUP (org.apache.kafka.common.utils.LoggingSignalHandler)
[2025-05-17 16:28:55,293] INFO [ControllerServer id=1] Starting controller (kafka.server.ControllerServer)
[2025-05-17 16:28:55,872] INFO Updated connection-accept-rate max connection creation rate to 2147483647 (kafka.network.ConnectionQuotas)
[2025-05-17 16:28:55,946] INFO [SocketServer listenerType=CONTROLLER, nodeId=1] Created data-plane acceptor and processors for endpoint : ListenerName(CONTROLLER) (kafka.network.SocketServer)
[2025-05-17 16:28:55,961] INFO CONTROLLER: resolved wildcard host to DESKTOP-T3O0CHU. (org.apache.kafka.metadata.ListenerInfo)
[2025-05-17 16:28:55,975] INFO authorizerStart completed for endpoint CONTROLLER. Endpoint is now READY. (org.apache.kafka.server.network.EndpointReadyFutures)
[2025-05-17 16:28:55,978] INFO [SharedServer id=1] Starting SharedServer (kafka.server.SharedServer)
[2025-05-17 16:28:56,064] INFO [LogLoader partition=__cluster_metadata-0, dir=/home/ammar/kafka_data/broker1_4.0.0] Recovering unflushed segment 0. 0 recovered for __cluster_metadata-0. (org.apache.kafka.storage.internals.log.LogLoader)
[2025-05-17 16:28:56,069] INFO [LogLoader partition=__cluster_metadata-0, dir=/home/ammar/kafka_data/broker1_4.0.0] Loading producer state till offset 0 (org.apache.kafka.storage.internals.log.UnifiedLog)
[2025-05-17 16:28:56,073] INFO [LogLoader partition=__cluster_metadata-0, dir=/home/ammar/kafka_data/broker1_4.0.0] Reloading from producer snapshot and rebuilding producer state from offset 0 (org.apache.kafka.storage.internals.log.UnifiedLog)
[2025-05-17 16:28:56,074] INFO Deleted producer state snapshot /home/ammar/kafka_data/broker1_4.0.0/__cluster_metadata-0/00000000000000020504.snapshot (org.apache.kafka.storage.internals.log.SnapshotFile)
[2025-05-17 16:28:56,075] INFO Deleted producer state snapshot /home/ammar/kafka_data/broker1_4.0.0/__cluster_metadata-0/00000000000000028638.snapshot (org.apache.kafka.storage.internals.log.SnapshotFile)
[2025-05-17 16:28:56,081] INFO [LogLoader partition=__cluster_metadata-0, dir=/home/ammar/kafka_data/broker1_4.0.0] Producer state recovery took 2ms for snapshot load and 0ms for segment recovery from offset 0 (org.apache.kafka.storage.internals.log.UnifiedLog)
[2025-05-17 16:28:56,373] INFO [ProducerStateManager partition=__cluster_metadata-0] Wrote producer snapshot at offset 28638 with 0 producer ids in 9 ms. (org.apache.kafka.storage.internals.log.ProducerStateManager)
[2025-05-17 16:28:56,381] INFO [LogLoader partition=__cluster_metadata-0, dir=/home/ammar/kafka_data/broker1_4.0.0] Loading producer state till offset 28638 (org.apache.kafka.storage.internals.log.UnifiedLog)
[2025-05-17 16:28:56,381] INFO [LogLoader partition=__cluster_metadata-0, dir=/home/ammar/kafka_data/broker1_4.0.0] Reloading from producer snapshot and rebuilding producer state from offset 28638 (org.apache.kafka.storage.internals.log.UnifiedLog)
[2025-05-17 16:28:56,388] INFO [ProducerStateManager partition=__cluster_metadata-0] Loading producer state from snapshot file 'SnapshotFile(offset=28638, file=/home/ammar/kafka_data/broker1_4.0.0/__cluster_metadata-0/00000000000000028638.snapshot)' (org.apache.kafka.storage.internals.log.ProducerStateManager)
[2025-05-17 16:28:56,391] INFO [LogLoader partition=__cluster_metadata-0, dir=/home/ammar/kafka_data/broker1_4.0.0] Producer state recovery took 9ms for snapshot load and 0ms for segment recovery from offset 28638 (org.apache.kafka.storage.internals.log.UnifiedLog)
[2025-05-17 16:28:56,441] INFO Initialized snapshots with IDs SortedSet(OffsetAndEpoch(offset=7248, epoch=3), OffsetAndEpoch(offset=14446, epoch=3), OffsetAndEpoch(offset=27712, epoch=4)) from /home/ammar/kafka_data/broker1_4.0.0/__cluster_metadata-0 (kafka.raft.KafkaMetadataLog$)
[2025-05-17 16:28:56,471] INFO [raft-expiration-reaper]: Starting (kafka.raft.TimingWheelExpirationService$ExpiredOperationReaper)
[2025-05-17 16:28:56,493] INFO [RaftManager id=1] Reading KRaft snapshot and log as part of the initialization (org.apache.kafka.raft.KafkaRaftClient)
[2025-05-17 16:28:56,497] INFO [RaftManager id=1] Loading snapshot (OffsetAndEpoch(offset=27712, epoch=4)) since log start offset (0) is greater than the internal listener's next offset (-1) (org.apache.kafka.raft.internals.KRaftControlRecordStateMachine)
[2025-05-17 16:28:56,572] INFO [RaftManager id=1] Starting voters are VoterSet(voters={1=VoterNode(voterKey=ReplicaKey(id=1, directoryId=<undefined>), listeners=Endpoints(endpoints={ListenerName(CONTROLLER)=localhost/127.0.0.1:9093}), supportedKRaftVersion=SupportedVersionRange[min_version:0, max_version:0])}) (org.apache.kafka.raft.KafkaRaftClient)
[2025-05-17 16:28:56,575] INFO [RaftManager id=1] Starting request manager with static voters: [localhost:9093 (id: 1 rack: null isFenced: false)] (org.apache.kafka.raft.KafkaRaftClient)
[2025-05-17 16:28:56,602] INFO [RaftManager id=1] Attempting durable transition to ResignedState(localId=1, epoch=4, voters=[1], electionTimeoutMs=1689, unackedVoters=[], preferredSuccessors=[]) from null (org.apache.kafka.raft.QuorumState)
[2025-05-17 16:28:56,650] INFO [RaftManager id=1] Completed transition to ResignedState(localId=1, epoch=4, voters=[1], electionTimeoutMs=1689, unackedVoters=[], preferredSuccessors=[]) from null (org.apache.kafka.raft.QuorumState)
[2025-05-17 16:28:56,662] INFO [RaftManager id=1] Completed transition to ProspectiveState(epoch=4, leaderId=OptionalInt[1], retries=1, votedKey=Optional.empty, epochElection=EpochElection(voterStates={1=VoterState(replicaKey=ReplicaKey(id=1, directoryId=<undefined>), state=GRANTED)}), electionTimeoutMs=1547, highWatermark=Optional.empty) from ResignedState(localId=1, epoch=4, voters=[1], electionTimeoutMs=1689, unackedVoters=[], preferredSuccessors=[]) (org.apache.kafka.raft.QuorumState)
